StudentID,Marks,IQ
Ndm70h,20,102
hCImFh,13,110
ZDYWnC,11,84
PnrklI,17,89
vVcKnw,19,89
1y73cA,7,90
UUHibn,14,143
yeYuQu,19,144
grqYhr,15,133
2UqLmA,10,107
RhJU06,13,142
WtPP2p,19,149
wgBHo7,17,144
qeS8r1,10,121
APybdc,14,116
fIkyXM,12,95
jjhLbC,10,108
EJ4y9Q,13,107
Se7FLd,18,137
THUZr5,19,106
9MhuXa,19,121
FulnYh,11,85
OXdSJm,20,99
E5sAhe,15,139
03FLuu,18,150
gNr0o6,19,109
EqDP5f,3,141
d4lJY8,12,115
bbRqG7,20,141
AKeyEH,17,89
iEQp71,13,122
agUQaz,2,84
R9NAqt,10,98
63cZgG,19,110
nJnPP4,19,137
2xZDX3,19,82
Md2GSP,15,88
jVMfJO,19,84
L5jYRR,10,103
mVKIdH,18,97
aVhVrP,17,142
8mfCL0,10,126
sgedYN,18,129
CLodbk,17,97
295ObI,20,149
POrFmc,0,121
QdCl9L,17,129
mmbtiv,10,89
qNcuul,1,99
x97m7w,11,86
